Numero pendiente,latitude,longitude,fecha,anomalia,fecha_redondeada,pos_promedio_lat,pos_promedio_lon,distancia_a_promedio
8,42.22199170887161,-7.748962298843379,2024-02-28 19:02:04.943231,False,2024-02-28 19:02:00,42.22218408395999,-7.749312545207707,0.035907996949742636
8,42.221640454426456,-7.749396406411664,2024-02-28 19:07:04.943231,False,2024-02-28 19:07:00,42.22210764039513,-7.749010172070978,0.0609113883236087
8,42.22169124690714,-7.749015431229417,2024-02-28 19:12:04.943231,False,2024-02-28 19:12:00,42.222253106221885,-7.749309445177957,0.0670029235084422
8,42.22264572367263,-7.749231115730559,2024-02-28 19:17:04.943231,False,2024-02-28 19:17:00,42.22215374695635,-7.748630265157203,0.0737605559882007
8,42.22216012257562,-7.749457793327283,2024-02-28 19:22:04.943231,False,2024-02-28 19:22:00,42.22217878708534,-7.749198549747081,0.021448010594139
8,42.22228416238941,-7.749431773607151,2024-02-28 19:27:04.943231,False,2024-02-28 19:27:00,42.22222397703868,-7.749107224374567,0.02755009349231133
8,42.22153516595253,-7.748918473663004,2024-02-28 19:32:04.943231,False,2024-02-28 19:32:00,42.22206961685319,-7.749098830339239,0.06125587373620562
8,42.22161737675236,-7.749099447141227,2024-02-28 19:37:04.943231,False,2024-02-28 19:37:00,42.22190358724176,-7.749378930666964,0.039274575461219915
8,42.22228730069684,-7.750022194126184,2024-02-28 19:42:04.943231,False,2024-02-28 19:42:00,42.222222675165604,-7.749502854582207,0.04336440891035636
8,42.22216810377492,-7.748639434014726,2024-02-28 19:47:04.943231,False,2024-02-28 19:47:00,42.222124308838794,-7.749019353078546,0.031661122979722504
8,42.22277254896743,-7.7484392208506,2024-02-28 19:52:04.943231,False,2024-02-28 19:52:00,42.22230599090628,-7.749022034500641,0.07067243622157525
8,42.222875137933976,-7.748947746517135,2024-02-28 19:57:04.943231,False,2024-02-28 19:57:00,42.22237673580274,-7.749178400747234,0.058584029710017006
8,42.22144573109399,-7.749278949444823,2024-02-28 20:02:04.943231,False,2024-02-28 20:02:00,42.22219922412552,-7.74924410840876,0.0838337087407472
8,42.22265992658677,-7.748641757799902,2024-02-28 20:07:04.943231,False,2024-02-28 20:07:00,42.22238576788587,-7.749295602036365,0.061871841007909996
8,42.22270984168394,-7.748609807431839,2024-02-28 20:12:04.943231,False,2024-02-28 20:12:00,42.22248552056699,-7.749425959733447,0.07168503220401594
8,42.22213770847488,-7.75018200659743,2024-02-28 20:17:04.943231,False,2024-02-28 20:17:00,42.22221025176535,-7.749610618344339,0.04773730381490844
8,42.22219303216877,-7.749239894083377,2024-02-28 20:22:04.943231,False,2024-02-28 20:22:00,42.22240402106281,-7.749262192805244,0.02353263973390624
8,42.2216876970797,-7.74945745063999,2024-02-28 20:27:04.943231,False,2024-02-28 20:27:00,42.22226495776842,-7.749401893586041,0.0643512830548893
8,42.22200779379922,-7.74907727383298,2024-02-28 20:32:04.943231,False,2024-02-28 20:32:00,42.2223800677268,-7.749197661467976,0.042565444705454016
8,42.22245825196241,-7.748605079901512,2024-02-28 20:37:04.943231,False,2024-02-28 20:37:00,42.22216303752231,-7.749072751825098,0.05060246874977538
8,42.222068132322775,-7.749297712117418,2024-02-28 20:42:04.943231,False,2024-02-28 20:42:00,42.22215941689944,-7.749233908793967,0.01142950014494886
8,42.22267301988727,-7.748960026374084,2024-02-28 20:47:04.943231,False,2024-02-28 20:47:00,42.22217229970407,-7.749183284651882,0.05863414980258169
8,42.22215391720452,-7.748819405531799,2024-02-28 20:52:04.943231,False,2024-02-28 20:52:00,42.22223924205559,-7.749215694329266,0.03398358334896774
8,42.22198054507315,-7.748682983005911,2024-02-28 20:57:04.943231,False,2024-02-28 20:57:00,42.22212183665446,-7.749502130170287,0.0692581499715687
8,42.222504566123625,-7.749366386590546,2024-02-28 21:02:04.943231,False,2024-02-28 21:02:00,42.222475154037454,-7.749251550773542,0.010005675910491191
8,42.22248313680367,-7.750307307593619,2024-02-28 21:07:04.943231,False,2024-02-28 21:07:00,42.22239421726034,-7.7496840520585515,0.0522653917657636
8,42.221704354815685,-7.748803917053985,2024-02-28 21:12:04.943231,False,2024-02-28 21:12:00,42.22216669356669,-7.7491983088961085,0.06080843559366186
8,42.22206917229372,-7.749187993457703,2024-02-28 21:17:04.943231,False,2024-02-28 21:17:00,42.22159235668172,-7.749728016137762,0.06919895063201542
8,42.22238784441171,-7.749673330770539,2024-02-28 21:22:04.943231,False,2024-02-28 21:22:00,42.222159173070764,-7.749382648745747,0.03492097769020849
8,42.22192847646668,-7.749045032480908,2024-02-28 21:27:04.943231,False,2024-02-28 21:27:00,42.22261200167207,-7.749330714937963,0.07956185084328223
8,42.22245159525993,-7.749524532155789,2024-02-28 21:32:04.943231,False,2024-02-28 21:32:00,42.222282428730544,-7.749186642186107,0.033585336340061334
8,42.2219729654817,-7.749269873835426,2024-02-28 21:37:04.943231,False,2024-02-28 21:37:00,42.22205111142729,-7.749305958694325,0.009183436536693016
8,42.22167363318711,-7.7495236675037,2024-02-28 21:42:04.943231,False,2024-02-28 21:42:00,42.22203981501715,-7.749474566356947,0.0409178159086178
8,42.22271448104653,-7.748433232849678,2024-02-28 21:47:04.943231,False,2024-02-28 21:47:00,42.222176782577975,-7.749131653692834,0.08295956485513122
8,42.222100468586426,-7.748893362797182,2024-02-28 21:52:04.943231,False,2024-02-28 21:52:00,42.22211366785537,-7.749307652918465,0.03414623052843207
8,42.22181987607976,-7.74942939340623,2024-02-28 21:57:04.943231,False,2024-02-28 21:57:00,42.222194750749885,-7.748987047276466,0.055356570751192304
8,42.22191253658329,-7.748750428832562,2024-02-28 22:02:04.943231,False,2024-02-28 22:02:00,42.22200418195008,-7.74914513652668,0.034062320949188325
8,42.22133529342586,-7.74955705885666,2024-02-28 22:07:04.943231,False,2024-02-28 22:07:00,42.221997046990616,-7.749310649475171,0.07632996936516091
8,42.22190535909716,-7.749001603636218,2024-02-28 22:12:04.943231,False,2024-02-28 22:12:00,42.22210394034992,-7.749449418049445,0.04298101246085104
8,42.22229851459938,-7.748529319028646,2024-02-28 22:17:04.943231,False,2024-02-28 22:17:00,42.22215312126112,-7.749284236532254,0.0642313799870969
8,42.22227594177958,-7.749078858648736,2024-02-28 22:22:04.943231,False,2024-02-28 22:22:00,42.22239001578172,-7.749245386171834,0.018679716396489236
8,42.22265831102601,-7.749700520310222,2024-02-28 22:27:04.943231,False,2024-02-28 22:27:00,42.222269608469325,-7.749274686033546,0.055656801201650154
8,42.22130905637787,-7.7493314786696,2024-02-28 22:32:04.943231,False,2024-02-28 22:32:00,42.222107724577,-7.749193752494471,0.0895290762906927
8,42.222037751954126,-7.749440994353494,2024-02-28 22:37:04.943231,False,2024-02-28 22:37:00,42.222133059896315,-7.749066741680355,0.03258910250540522
8,42.22279271054073,-7.748914889661373,2024-02-28 22:42:04.943231,False,2024-02-28 22:42:00,42.22217716414065,-7.749134347159863,0.07079102814891945
8,42.22246812957742,-7.750037650962897,2024-02-28 22:47:04.943231,False,2024-02-28 22:47:00,42.22202198129636,-7.74930883277217,0.07786407242616858
8,42.222128954197714,-7.750245404457059,2024-02-28 22:52:04.943231,False,2024-02-28 22:52:00,42.22203123386052,-7.749514615397168,0.06114992685313982
8,42.22239405521562,-7.749135228702485,2024-02-28 22:57:04.943231,False,2024-02-28 22:57:00,42.2222268091867,-7.749129136701545,0.018603674494132014
8,42.22281970642758,-7.7490287064502015,2024-02-28 23:02:04.943231,False,2024-02-28 23:02:00,42.22230305759664,-7.749094832208787,0.05770619838607888
8,42.222274008666,-7.750265522460135,2024-02-28 23:07:04.943231,False,2024-02-28 23:07:00,42.22202738545511,-7.749613283749724,0.06030452807173757
8,42.22250663778533,-7.749587443307744,2024-02-28 23:12:04.943231,False,2024-02-28 23:12:00,42.222212985652405,-7.749363262306994,0.03750958312984788
8,42.22161197910268,-7.749730729894754,2024-02-28 23:17:04.943231,False,2024-02-28 23:17:00,42.22227798837507,-7.7494022882383105,0.07884085049285576
8,42.22267399316497,-7.74874214072391,2024-02-28 23:22:04.943231,False,2024-02-28 23:22:00,42.22225439155042,-7.74930455383086,0.06573957359917262
8,42.22241519999446,-7.749583852744212,2024-02-28 23:27:04.943231,False,2024-02-28 23:27:00,42.222978555113606,-7.749428802819848,0.06393009373387186
8,42.222406328548,-7.749118228700069,2024-02-28 23:32:04.943231,False,2024-02-28 23:32:00,42.22227006954966,-7.749393187701993,0.027243246807818443
8,42.22244516286773,-7.7499293539420515,2024-02-28 23:37:04.943231,False,2024-02-28 23:37:00,42.2220476106134,-7.749846456641807,0.04472972811621975
8,42.22219180108972,-7.749594764243392,2024-02-28 23:42:04.943231,False,2024-02-28 23:42:00,42.22199455873583,-7.749296301274246,0.03294013046158666
8,42.22248783663021,-7.749525258704356,2024-02-28 23:47:04.943231,False,2024-02-28 23:47:00,42.22235780106718,-7.74920592404728,0.0300086925757823
8,42.222466596393495,-7.749344566745925,2024-02-28 23:52:04.943231,False,2024-02-28 23:52:00,42.22225331171798,-7.749272692004368,0.024443515925911537
8,42.22239218714958,-7.748567372231633,2024-02-28 23:57:04.943231,False,2024-02-28 23:57:00,42.22205276372494,-7.7493238467662495,0.07283355207278643
8,42.22164791316526,-7.749109298297051,2024-02-29 00:02:04.943231,False,2024-02-29 00:02:00,42.221988677927,-7.749178153985467,0.0383131804316268
9,42.222150066913954,-7.748784183959286,2024-02-28 15:52:05.065239,False,2024-02-28 15:52:00,42.222375639613375,-7.7491548031069595,0.0395033373474219
9,42.22219732381136,-7.749311880446843,2024-02-28 15:57:05.065239,False,2024-02-28 15:57:00,42.22241402024626,-7.749217235649594,0.025324568034094674
9,42.22219418066235,-7.749375470842476,2024-02-28 16:02:05.065239,False,2024-02-28 16:02:00,42.22240694983017,-7.749471466747977,0.02494446464046684
9,42.22243282923807,-7.750337706631286,2024-02-28 16:07:05.065239,False,2024-02-28 16:07:00,42.22228105631999,-7.749649988911738,0.05909101447541336
9,42.222496230654926,-7.749384354298073,2024-02-28 16:12:05.065239,False,2024-02-28 16:12:00,42.222320243661784,-7.749390233245347,0.01957484775144983
9,42.22204904853716,-7.749330018597606,2024-02-28 16:17:05.065239,False,2024-02-28 16:17:00,42.22233774542091,-7.7492708580063185,0.032469165732773884
9,42.22168197595085,-7.748868443816439,2024-02-28 16:22:05.065239,False,2024-02-28 16:22:00,42.22218697955774,-7.749121342533115,0.059891010584222026
9,42.22268150174797,-7.749053839819131,2024-02-28 16:27:05.065239,False,2024-02-28 16:27:00,42.22253442580515,-7.74930720416552,0.02650896443628334
9,42.22245339529703,-7.748862882554826,2024-02-28 16:32:05.065239,False,2024-02-28 16:32:00,42.2223987194516,-7.749157322916495,0.024996169317178994
9,42.22215025961968,-7.748633226686403,2024-02-28 16:37:05.065239,False,2024-02-28 16:37:00,42.22189925724117,-7.749180815253181,0.053030114721871885
9,42.22192859319202,-7.748864268098011,2024-02-28 16:42:05.065239,False,2024-02-28 16:42:00,42.22210912870801,-7.74930047644359,0.04114859584850963
9,42.22281590876644,-7.74898867004692,2024-02-28 16:47:05.065239,False,2024-02-28 16:47:00,42.22244713627215,-7.74942370273178,0.054449127593316785
9,42.22200073580497,-7.748964564237834,2024-02-28 16:52:05.065239,False,2024-02-28 16:52:00,42.222148182850894,-7.7495825199357995,0.05346161193382692
9,42.222827907280696,-7.748932448918404,2024-02-28 16:57:05.065239,False,2024-02-28 16:57:00,42.22214223728463,-7.749352365766573,0.08371751908526374
9,42.22272138696091,-7.748640247819029,2024-02-28 17:02:05.065239,False,2024-02-28 17:02:00,42.22205500773605,-7.749249928146851,0.08950383772091913
9,42.22275332129927,-7.749122095183465,2024-02-28 17:07:05.065239,False,2024-02-28 17:07:00,42.22215948015764,-7.749565811631658,0.0754667862375775
9,42.22241115399715,-7.748435192413404,2024-02-28 17:12:05.065239,False,2024-02-28 17:12:00,42.22231461635803,-7.7493032061683635,0.07227777890882853
9,42.2220272438026,-7.74916338647541,2024-02-28 17:17:05.065239,False,2024-02-28 17:17:00,42.22213897228292,-7.749399339874582,0.023061976744104328
9,42.22228795272163,-7.750119468515971,2024-02-28 17:22:05.065239,False,2024-02-28 17:22:00,42.22220125761619,-7.74931886036285,0.06662692897809344
9,42.22239470764772,-7.749169170477971,2024-02-28 17:27:05.065239,False,2024-02-28 17:27:00,42.2222529271757,-7.749179372995229,0.015787638135980015
9,42.221561423925216,-7.74891451333534,2024-02-28 17:32:05.065239,False,2024-02-28 17:32:00,42.22216743557189,-7.749138429603487,0.06986251238957154
9,42.22227401173369,-7.749905560135053,2024-02-28 17:37:05.065239,False,2024-02-28 17:37:00,42.22231150747261,-7.749050942517418,0.07049658475541744
9,42.22130901462297,-7.749515731546981,2024-02-28 17:42:05.065239,False,2024-02-28 17:42:00,42.22180748085675,-7.750075839418072,0.07210700881911539
9,42.22196165428424,-7.748799329162303,2024-02-28 17:47:05.065239,False,2024-02-28 17:47:00,42.22226468131069,-7.7494010380043665,0.05991933276897562
9,42.222556606086606,-7.749853165565353,2024-02-28 17:52:05.065239,False,2024-02-28 17:52:00,42.22214068249282,-7.749316083197006,0.06399105697277578
9,42.22286692292176,-7.749106571831117,2024-02-28 17:57:05.065239,False,2024-02-28 17:57:00,42.2223509548872,-7.749338460730505,0.06046711832408749
9,42.22204871071199,-7.749036562664001,2024-02-28 18:02:05.065239,False,2024-02-28 18:02:00,42.221975639574076,-7.749227564728473,0.01770282442751623
9,42.221655011007456,-7.748979379449758,2024-02-28 18:07:05.065239,False,2024-02-28 18:07:00,42.22225910656422,-7.749106444558458,0.06798238285915607
9,42.22147227641265,-7.749598202272619,2024-02-28 18:12:05.065239,False,2024-02-28 18:12:00,42.22202276364676,-7.749259044681194,0.06728157327266615
9,42.22228877802283,-7.750602685209647,2024-02-28 18:17:05.065239,False,2024-02-28 18:17:00,42.2224134093913,-7.749606006937136,0.08323287012042897
9,42.22217817838666,-7.749706629210823,2024-02-28 18:22:05.065239,False,2024-02-28 18:22:00,42.222342375575,-7.749671816780886,0.01848156398465506
9,42.22294276001711,-7.7488951021922015,2024-02-28 18:27:05.065239,False,2024-02-28 18:27:00,42.22245097650648,-7.749572813942036,0.07813183586539349
9,42.22192546079448,-7.749112654829732,2024-02-28 18:32:05.065239,False,2024-02-28 18:32:00,42.22223844409462,-7.74938255812368,0.04129343733946662
9,42.22280689125604,-7.748669994270823,2024-02-28 18:37:05.065239,False,2024-02-28 18:37:00,42.22201803475658,-7.7499044747724115,0.1342665582751931
9,42.22204758536868,-7.748643794117045,2024-02-28 18:42:05.065239,False,2024-02-28 18:42:00,42.22236330800619,-7.749091598865688,0.05091368923752732
9,42.21823197347017,-7.745612071710492,2024-02-28 18:47:05.065239,True,2024-02-28 18:47:00,42.22179688732697,-7.7487233063386265,0.4719884294564475
9,42.22200120367313,-7.748710734904524,2024-02-28 18:52:05.065239,False,2024-02-28 18:52:00,42.222032209763064,-7.748998273599003,0.023927074075012166
9,42.22211450091492,-7.750563404875729,2024-02-28 18:57:05.065239,False,2024-02-28 18:57:00,42.222062186469024,-7.749226860581089,0.110211246437924
9,42.22178180101578,-7.749127496913736,2024-02-28 19:02:05.065239,False,2024-02-28 19:02:00,42.22218408395999,-7.749312545207707,0.0472559712859831
9,42.2220642062451,-7.748725343133002,2024-02-28 19:07:05.065239,False,2024-02-28 19:07:00,42.22210764039513,-7.749010172070978,0.023946310241467674
9,42.2226460937125,-7.749835346508767,2024-02-28 19:12:05.065239,False,2024-02-28 19:12:00,42.222253106221885,-7.749309445177957,0.06152122761540627
9,42.22237784776873,-7.750547349114914,2024-02-28 19:17:05.065239,False,2024-02-28 19:17:00,42.22215374695635,-7.748630265157203,0.15981631884550648
9,42.222109312948746,-7.750380003110745,2024-02-28 19:22:05.065239,False,2024-02-28 19:22:00,42.22217878708534,-7.749198549747081,0.09759281903015057
9,42.22162873394274,-7.748866924238268,2024-02-28 19:27:05.065239,False,2024-02-28 19:27:00,42.22222397703868,-7.749107224374567,0.0690825585325381
9,42.22136609206357,-7.74930241516571,2024-02-28 19:32:05.065239,False,2024-02-28 19:32:00,42.22206961685319,-7.749098830339239,0.08000450886525956
9,42.22174244825904,-7.749349985720123,2024-02-28 19:37:05.065239,False,2024-02-28 19:37:00,42.22190358724176,-7.749378930666964,0.018075670622381638
9,42.221978900176765,-7.749462063761908,2024-02-28 19:42:05.065239,False,2024-02-28 19:42:00,42.222222675165604,-7.749502854582207,0.027313859758399724
9,42.22276084528639,-7.748769710059658,2024-02-28 19:47:05.065239,False,2024-02-28 19:47:00,42.222124308838794,-7.749019353078546,0.07370436711674656
9,42.22239974999759,-7.749506458135228,2024-02-28 19:52:05.065239,False,2024-02-28 19:52:00,42.22230599090628,-7.749022034500641,0.04122955626842762
9,42.22257563428688,-7.749600404320502,2024-02-28 19:57:05.065239,False,2024-02-28 19:57:00,42.22237673580274,-7.749178400747234,0.041190735726879854
9,42.22198116850554,-7.748711752092297,2024-02-28 20:02:05.065239,False,2024-02-28 20:02:00,42.22219922412552,-7.74924410840876,0.05009560183264006
9,42.22164660778556,-7.749116810963831,2024-02-28 20:07:05.065239,False,2024-02-28 20:07:00,42.22238576788587,-7.749295602036365,0.08349904115517419
9,42.22242192320097,-7.750013634988752,2024-02-28 20:12:05.065239,False,2024-02-28 20:12:00,42.22248552056699,-7.749425959733447,0.04890576710767604
9,42.2224694429373,-7.749495071259716,2024-02-28 20:17:05.065239,False,2024-02-28 20:17:00,42.22221025176535,-7.749610618344339,0.03035068892295862
9,42.22214294562737,-7.749215455567242,2024-02-28 20:22:05.065239,False,2024-02-28 20:22:00,42.22240402106281,-7.749262192805244,0.02928425608801901
9,42.22242441712788,-7.749538734387352,2024-02-28 20:27:05.065239,False,2024-02-28 20:27:00,42.22226495776842,-7.749401893586041,0.021008592009915228
9,42.222216452660646,-7.749423118157438,2024-02-28 20:32:05.065239,False,2024-02-28 20:32:00,42.2223800677268,-7.749197661467976,0.025993384512785683
9,42.22161738677564,-7.748940295791338,2024-02-28 20:37:05.065239,False,2024-02-28 20:37:00,42.22216303752231,-7.749072751825098,0.061646169788927584
9,42.222308152236536,-7.749263482325166,2024-02-28 20:42:05.065239,False,2024-02-28 20:42:00,42.22215941689944,-7.749233908793967,0.016716940500538156
9,42.22141321564423,-7.749376647431966,2024-02-28 20:47:05.065239,False,2024-02-28 20:47:00,42.22217229970407,-7.749183284651882,0.08589499034956409
9,42.22225649762849,-7.749139249929109,2024-02-28 20:52:05.065239,False,2024-02-28 20:52:00,42.22223924205559,-7.749215694329266,0.0065807243490741095
9,42.22200619808213,-7.749426453159844,2024-02-28 20:57:05.065239,False,2024-02-28 20:57:00,42.22212183665446,-7.749502130170287,0.014288880578686257
9,42.22275497847108,-7.748768091404104,2024-02-28 21:02:05.065239,False,2024-02-28 21:02:00,42.222475154037454,-7.749251550773542,0.05052711969709918
9,42.22263300300047,-7.749103965744207,2024-02-28 21:07:05.065239,False,2024-02-28 21:07:00,42.22239421726034,-7.7496840520585515,0.05465040352349756
9,42.22212587091132,-7.749505715184893,2024-02-28 21:12:05.065239,False,2024-02-28 21:12:00,42.22216669356669,-7.7491983088961085,0.025717099121843237
9,42.22175187238362,-7.749303759660903,2024-02-28 21:17:05.065239,False,2024-02-28 21:17:00,42.22159235668172,-7.749728016137762,0.03918046371995824
9,42.221566384810615,-7.749139113849119,2024-02-28 21:22:05.065239,False,2024-02-28 21:22:00,42.222159173070764,-7.749382648745747,0.06889813925204831
9,42.22516695672197,-7.749158181561394,2024-02-28 21:27:05.065239,True,2024-02-28 21:27:00,42.22261200167207,-7.749330714937963,0.2844530370353145
9,42.222699393629696,-7.749096840516511,2024-02-28 21:32:05.065239,False,2024-02-28 21:32:00,42.222282428730544,-7.749186642186107,0.046950366423282264
9,42.22251146889253,-7.749830136764193,2024-02-28 21:37:05.065239,False,2024-02-28 21:37:00,42.22205111142729,-7.749305958694325,0.06695837224253445
9,42.222478091702605,-7.749149635214271,2024-02-28 21:42:05.065239,False,2024-02-28 21:42:00,42.22203981501715,-7.749474566356947,0.055596036365551584
9,42.22241805860188,-7.749642267594473,2024-02-28 21:47:05.065239,False,2024-02-28 21:47:00,42.222176782577975,-7.749131653692834,0.04987655095349036
9,42.22207778352215,-7.750487303895416,2024-02-28 21:52:05.065239,False,2024-02-28 21:52:00,42.22211366785537,-7.749307652918465,0.09722016175387839
9,42.222031325436845,-7.749174659587388,2024-02-28 21:57:05.065239,False,2024-02-28 21:57:00,42.222194750749885,-7.748987047276466,0.023851475622122496
9,42.22130710762553,-7.749360250155857,2024-02-28 22:02:05.065239,False,2024-02-28 22:02:00,42.22200418195008,-7.74914513652668,0.07950941994919862
9,42.22175676728249,-7.7492691219493155,2024-02-28 22:07:05.065239,False,2024-02-28 22:07:00,42.221997046990616,-7.749310649475171,0.026935830449119465
9,42.22201212414662,-7.749523052910264,2024-02-28 22:12:05.065239,False,2024-02-28 22:12:00,42.22210394034992,-7.749449418049445,0.011874314456199216
9,42.2227609620459,-7.749564859296557,2024-02-28 22:17:05.065239,False,2024-02-28 22:17:00,42.22215312126112,-7.749284236532254,0.07142978542151446
9,42.222273878334136,-7.7501679251282525,2024-02-28 22:22:05.065239,False,2024-02-28 22:22:00,42.22239001578172,-7.749245386171834,0.07705593041740992
9,42.22248020352555,-7.748701278208549,2024-02-28 22:27:05.065239,False,2024-02-28 22:27:00,42.222269608469325,-7.749274686033546,0.05270489523495019
9,42.22196702870591,-7.749169322702303,2024-02-28 22:32:05.065239,False,2024-02-28 22:32:00,42.222107724577,-7.749193752494471,0.01577347224317781
9,42.22160410080578,-7.749124516446845,2024-02-28 22:37:05.065239,False,2024-02-28 22:37:00,42.222133059896315,-7.749066741680355,0.059009658397763065
9,42.22165175806729,-7.749019839864363,2024-02-28 22:42:05.065239,False,2024-02-28 22:42:00,42.22217716414065,-7.749134347159863,0.05917850623466073
9,42.22158803297864,-7.748858317032266,2024-02-28 22:47:05.065239,False,2024-02-28 22:47:00,42.22202198129636,-7.74930883277217,0.06086532505052217
9,42.221416400785394,-7.749540721657734,2024-02-28 22:52:05.065239,False,2024-02-28 22:52:00,42.22203123386052,-7.749514615397168,0.06840010870271472
9,42.2221284881719,-7.749005818170715,2024-02-28 22:57:05.065239,False,2024-02-28 22:57:00,42.2222268091867,-7.749129136701545,0.014921218773369885
9,42.22181739335368,-7.7492758575012015,2024-02-28 23:02:05.065239,False,2024-02-28 23:02:00,42.22230305759664,-7.749094832208787,0.05602295500639715
9,42.22207655155798,-7.750273073109926,2024-02-28 23:07:05.065239,False,2024-02-28 23:07:00,42.22202738545511,-7.749613283749724,0.054604696314093114
9,42.22268513897891,-7.748953771631583,2024-02-28 23:12:05.065239,False,2024-02-28 23:12:00,42.222212985652405,-7.749363262306994,0.06239671970200107
9,42.22276551525045,-7.749324298647859,2024-02-28 23:17:05.065239,False,2024-02-28 23:17:00,42.22227798837507,-7.7494022882383105,0.054589578311982606
9,42.222404589273935,-7.749903060893077,2024-02-28 23:22:05.065239,False,2024-02-28 23:22:00,42.22225439155042,-7.74930455383086,0.05203677664773605
9,42.22266660271936,-7.7494291372517825,2024-02-28 23:27:05.065239,False,2024-02-28 23:27:00,42.222978555113606,-7.749428802819848,0.034687534526868825
9,42.22230151392132,-7.7500226360915185,2024-02-28 23:32:05.065239,False,2024-02-28 23:32:00,42.22227006954966,-7.749393187701993,0.05194950779848284
9,42.2226246332022,-7.74892538230208,2024-02-28 23:37:05.065239,False,2024-02-28 23:37:00,42.2220476106134,-7.749846456641807,0.09934434176842163
9,42.22196255757375,-7.749301317360057,2024-02-28 23:42:05.065239,False,2024-02-28 23:42:00,42.22199455873583,-7.749296301274246,0.00358225975804804
9,42.22271206532856,-7.748831431677523,2024-02-28 23:47:05.065239,False,2024-02-28 23:47:00,42.22235780106718,-7.74920592404728,0.050027000398673374
9,42.22285277176601,-7.749082833688031,2024-02-28 23:52:05.065239,False,2024-02-28 23:52:00,42.22225331171798,-7.749272692004368,0.06846574791627559
9,42.22131166546304,-7.7494306214172655,2024-02-28 23:57:05.065239,False,2024-02-28 23:57:00,42.22205276372494,-7.7493238467662495,0.08287409546869218
9,42.22127715876009,-7.749531881353749,2024-02-29 00:02:05.065239,False,2024-02-29 00:02:00,42.221988677927,-7.749178153985467,0.08430885330209384
