Numero_pendiente,latitude,longitude,fecha,id_parcela,fuera_del_recinto,distancia_en_Km,velocidad,tipo,pos_promedio_lat,pos_promedio_lon,distancia_a_promedio,vacas_alejadas,velocidad_media_30_anteriors
1705,42.17260807140223,-8.68445708518977,2024-04-05 21:23:25,2,False,0.0031189075096251543,0.025990895913542953,descansando,42.17260807140223,-8.68445708518977,0.0,False,0.026973074699977003
1705,42.17211505901985,-8.684223424818013,2024-04-05 21:25:25,2,False,0.05810399136185278,0.4841999280154398,caminando,42.17211505901985,-8.684223424818013,0.0,False,0.18163290794076012
1705,42.172095446910994,-8.684200046309083,2024-04-05 21:27:25,2,False,0.0029099186686051097,0.024249322238375913,descansando,42.172095446910994,-8.684200046309083,0.0,False,0.17814671538911955
1705,42.17213682952168,-8.684189203537505,2024-04-05 21:29:25,2,False,0.004687491281300813,0.03906242734417344,pastando,42.17213682952168,-8.684189203537505,0.0,False,0.18250389253266305
1705,42.17210820369877,-8.684207301549229,2024-04-05 21:31:25,2,False,0.0035151430187447953,0.02929285848953996,descansando,42.17210820369877,-8.684207301549229,0.0,False,0.03086820269069643
1705,42.17171210322627,-8.683834635598208,2024-04-05 21:33:25,2,False,0.05369453807122891,0.4474544839269076,caminando,42.17171210322627,-8.683834635598208,0.0,False,0.171936589920207
1705,42.1711851095183,-8.683979086263363,2024-04-05 21:35:25,2,False,0.05979597468537597,0.49829978904479977,caminando,42.1711851095183,-8.683979086263363,0.0,False,0.32501571048708244
1705,42.17098553349475,-8.684482224450115,2024-04-05 21:37:25,2,False,0.04702943421406526,0.39191195178387717,caminando,42.17098553349475,-8.684482224450115,0.0,False,0.44588874158519487
1705,42.17102454458972,-8.684490885567016,2024-04-05 21:39:25,2,False,0.004396168270942444,0.03663473559118703,pastando,42.17102454458972,-8.684490885567016,0.0,False,0.308948825473288
1705,42.17104079782472,-8.6845262130834,2024-04-05 21:41:25,2,False,0.0034267268135282267,0.028556056779401887,descansando,42.17104079782472,-8.6845262130834,0.0,False,0.152367581384822
1705,42.17102926945755,-8.684532452057105,2024-04-05 21:43:25,2,False,0.0013811664411447983,0.01150972034287332,descansando,42.17102926945755,-8.684532452057105,0.0,False,0.025566837571154077
1705,42.17103518347483,-8.684512157196517,2024-04-05 21:45:25,2,False,0.0017971653065655896,0.014976377554713248,descansando,42.17103518347483,-8.684512157196517,0.0,False,0.018347384892329486
1705,42.171038816125495,-8.684502023432533,2024-04-05 21:47:25,2,False,0.0009276945945805898,0.007730788288171582,descansando,42.171038816125495,-8.684502023432533,0.0,False,0.011405628728586048
1705,42.17106351159048,-8.684508656215536,2024-04-05 21:49:25,2,False,0.002799886350838775,0.02333238625698979,descansando,42.17106351159048,-8.684508656215536,0.0,False,0.015346517366624873
1705,42.17104258385587,-8.684495317154463,2024-04-05 21:51:25,2,False,0.0025736432717310856,0.021447027264425714,descansando,42.17104258385587,-8.684495317154463,0.0,False,0.017503400603195694
1705,42.17107236673915,-8.68445896027612,2024-04-05 21:53:25,2,False,0.004465953676248695,0.037216280635405795,pastando,42.17107236673915,-8.68445896027612,0.0,False,0.027331898052273765
1705,42.17104890845144,-8.684456850811129,2024-04-05 21:55:25,2,False,0.0026142292261308857,0.021785243551090717,descansando,42.17104890845144,-8.684456850811129,0.0,False,0.026816183816974076
1705,42.171361621765335,-8.684900267397888,2024-04-05 21:57:25,2,False,0.05044260487006056,0.42035504058383805,caminando,42.171361621765335,-8.684900267397888,0.0,False,0.15978552159011153
1705,42.1709682480969,-8.684524838271546,2024-04-05 21:59:25,2,False,0.05357749117773383,0.44647909314778195,caminando,42.1709682480969,-8.684524838271546,0.0,False,0.2962064590942369
1705,42.17098775712129,-8.68454485523177,2024-04-05 22:01:25,2,False,0.00272528092926056,0.02271067441050467,descansando,42.17098775712129,-8.68454485523177,0.0,False,0.2965149360473749
1705,42.17124966407725,-8.684070444740163,2024-04-05 22:03:25,2,False,0.048751345306800614,0.4062612108900051,caminando,42.17124966407725,-8.684070444740163,0.0,False,0.29181699281609724
1705,42.171226895459526,-8.68411659531405,2024-04-05 22:05:25,2,False,0.004568922835813013,0.03807435696510844,pastando,42.171226895459526,-8.68411659531405,0.0,False,0.15568208075520606
1705,42.17119484476765,-8.684107576311993,2024-04-05 22:07:25,2,False,0.0036405557542535365,0.03033796461877947,descansando,42.17119484476765,-8.684107576311993,0.0,False,0.158224510824631
1705,42.17117684087197,-8.684111891329973,2024-04-05 22:09:25,2,False,0.0020332798379212916,0.016943998649344098,descansando,42.17117684087197,-8.684111891329973,0.0,False,0.028452106744410666
1705,42.17121604918811,-8.684115265180393,2024-04-05 22:11:25,2,False,0.004368622917667627,0.03640519098056356,pastando,42.17121604918811,-8.684115265180393,0.0,False,0.027895718082895708
1705,42.17116541086818,-8.684111864052474,2024-04-05 22:13:25,2,False,0.005637696248019489,0.04698080206682907,pastando,42.17116541086818,-8.684111864052474,0.0,False,0.03344333056557891
1705,42.17117770769567,-8.684096791457504,2024-04-05 22:15:25,2,False,0.0018473151400448696,0.015394292833707246,descansando,42.17117770769567,-8.684096791457504,0.0,False,0.032926761960366625
1705,42.17114623615419,-8.683557097476648,2024-04-05 22:17:25,2,False,0.04461433881185092,0.3717861567654243,caminando,42.17114623615419,-8.683557097476648,0.0,False,0.1447204172219869
1705,42.17114658593486,-8.683606036747996,2024-04-05 22:19:25,2,False,0.004033337308617129,0.033611144238476075,pastando,42.17114658593486,-8.683606036747996,0.0,False,0.14026386461253587
1705,42.17116038811989,-8.683650924144324,2024-04-05 22:21:25,2,False,0.0040049594859773805,0.033374662383144835,pastando,42.17116038811989,-8.683650924144324,0.0,False,0.14625732112901507
1705,42.17118030590669,-8.68360906280877,2024-04-05 22:23:25,2,False,0.004099583942230618,0.03416319951858848,pastando,42.17118030590669,-8.68360906280877,0.0,False,0.033716335380069795
1705,42.17089010660175,-8.684067289789326,2024-04-05 22:25:25,2,False,0.04967216788955274,0.4139347324129395,caminando,42.17089010660175,-8.684067289789326,0.0,False,0.1604908647715576
1705,42.17091166561928,-8.68406018290771,2024-04-05 22:27:25,2,False,0.002467763401886491,0.02056469501572076,descansando,42.17091166561928,-8.68406018290771,0.0,False,0.1562208756490829
1705,42.17094754567441,-8.684059351872255,2024-04-05 22:29:25,2,False,0.003990267879186252,0.0332522323265521,descansando,42.17094754567441,-8.684059351872255,0.0,False,0.15591721991840413
1705,42.170933443548094,-8.68406316213213,2024-04-05 22:31:25,2,False,0.0015992161386982331,0.013326801155818609,descansando,42.170933443548094,-8.68406316213213,0.0,False,0.022381242832697157
1705,42.17093336474407,-8.684074053371647,2024-04-05 22:33:25,2,False,0.0008976071807087383,0.007480059839239485,descansando,42.17093336474407,-8.684074053371647,0.0,False,0.018019697773870063
1705,42.17093019998807,-8.684047045374529,2024-04-05 22:35:25,2,False,0.002253419324883731,0.018778494374031094,descansando,42.17093019998807,-8.684047045374529,0.0,False,0.013195118456363064
1705,42.17095259781811,-8.68405746055634,2024-04-05 22:37:25,2,False,0.0026342832599931766,0.02195236049994314,descansando,42.17095259781811,-8.68405746055634,0.0,False,0.016070304904404573
1705,42.17133698383539,-8.683673170441114,2024-04-05 22:39:25,2,False,0.05319623154987788,0.44330192958231573,caminando,42.17133698383539,-8.683673170441114,0.0,False,0.16134426148543
1705,42.17137139226142,-8.683655491531619,2024-04-05 22:41:25,2,False,0.00409405265638495,0.03411710546987458,pastando,42.17137139226142,-8.683655491531619,0.0,False,0.16645713185071115
1705,42.17190256798656,-8.683526695226133,2024-04-05 22:43:25,2,False,0.06001018705897722,0.5000848921581434,caminando,42.17190256798656,-8.683526695226133,0.0,False,0.32583464240344456
1705,42.17189975339997,-8.683538408936645,2024-04-05 22:45:25,2,False,0.0010147966964753556,0.00845663913729463,descansando,42.17189975339997,-8.683538408936645,0.0,False,0.18088621225510423
1705,42.17191801042755,-8.683585899870918,2024-04-05 22:47:25,2,False,0.004408928077850837,0.03674106731542364,pastando,42.17191801042755,-8.683585899870918,0.0,False,0.18176086620362056
1705,42.17195796544637,-8.683608593631131,2024-04-05 22:49:25,2,False,0.004820381320700969,0.04016984433917474,pastando,42.17195796544637,-8.683608593631131,0.0,False,0.028455850263964338
1705,42.17195746025894,-8.683632958971709,2024-04-05 22:51:25,2,False,0.002008739645064709,0.016739497042205908,descansando,42.17195746025894,-8.683632958971709,0.0,False,0.031216802898934762
1705,42.171489787489925,-8.683913046876652,2024-04-05 22:53:25,2,False,0.05689537198392296,0.4741280998660246,caminando,42.171489787489925,-8.683913046876652,0.0,False,0.17701248041580175
1705,42.17148694822433,-8.683895799621384,2024-04-05 22:55:25,2,False,0.0014560020756335273,0.012133350630279394,descansando,42.17148694822433,-8.683895799621384,0.0,False,0.16766698251283663
1705,42.171512968027336,-8.68386216254206,2024-04-05 22:57:25,2,False,0.004006910426971614,0.03339092022476345,pastando,42.171512968027336,-8.68386216254206,0.0,False,0.17321745690702248
1705,42.171523116393125,-8.683871908398876,2024-04-05 22:59:25,2,False,0.0013850865830847894,0.011542388192373245,descansando,42.171523116393125,-8.683871908398876,0.0,False,0.019022219682472027
1705,42.17152621595648,-8.683826928253396,2024-04-05 23:01:25,2,False,0.003722839060465636,0.031023658837213634,descansando,42.17152621595648,-8.683826928253396,0.0,False,0.025318989084783444
1705,42.171830452079824,-8.683377873584247,2024-04-05 23:03:25,2,False,0.050139253991979875,0.4178271165998323,caminando,42.171830452079824,-8.683377873584247,0.0,False,0.15346438787647307
1705,42.17184030879216,-8.683409864154884,2024-04-05 23:05:25,2,False,0.0028551053602686822,0.023792544668905683,descansando,42.17184030879216,-8.683409864154884,0.0,False,0.15754777336865053
1705,42.17182181460362,-8.683413155775783,2024-04-05 23:07:25,2,False,0.0020742737449277347,0.01728561454106446,descansando,42.17182181460362,-8.683413155775783,0.0,False,0.15296842526993415
1705,42.17181345593372,-8.683449127299266,2024-04-05 23:09:25,2,False,0.003106718848262669,0.02588932373552224,descansando,42.17181345593372,-8.683449127299266,0.0,False,0.022322494315164126
1705,42.1718266767112,-8.68346264883199,2024-04-05 23:11:25,2,False,0.001844679933122406,0.01537233277602005,descansando,42.1718266767112,-8.68346264883199,0.0,False,0.019515757017535582
1705,42.17179560589179,-8.683479689550675,2024-04-05 23:13:25,2,False,0.0037294244659897965,0.031078537216581638,descansando,42.17179560589179,-8.683479689550675,0.0,False,0.02411339790937464
1705,42.17182204735105,-8.683473915305882,2024-04-05 23:15:25,2,False,0.002978415516278761,0.02482012930232301,descansando,42.17182204735105,-8.683473915305882,0.0,False,0.0237569997649749
1705,42.17183162208983,-8.68344910623552,2024-04-05 23:17:25,2,False,0.0023051232438730807,0.019209360365609007,descansando,42.17183162208983,-8.68344910623552,0.0,False,0.02503600896150455
1705,42.172106803604,-8.683916282883253,2024-04-05 23:19:25,2,False,0.04917872259139585,0.40982268826163204,caminando,42.172106803604,-8.683916282883253,0.0,False,0.1512840593098547
1705,42.17240872780821,-8.684366923999736,2024-04-05 23:21:25,2,False,0.050062819664726095,0.41719016387271746,caminando,42.17240872780821,-8.684366923999736,0.0,False,0.28207407083331953
1705,42.17193147900124,-8.684630870203335,2024-04-05 23:23:25,2,False,0.057352558385923263,0.47793798654936054,caminando,42.17193147900124,-8.684630870203335,0.0,False,0.43498361289457005
1705,42.17247413765116,-8.684565233478937,2024-04-05 23:25:25,2,False,0.06058284757984461,0.5048570631653717,caminando,42.17247413765116,-8.684565233478937,0.0,False,0.4666617378624833
1705,42.17248882978203,-8.68452101850764,2024-04-05 23:27:25,2,False,0.003993214778717036,0.03327678982264197,descansando,42.17248882978203,-8.68452101850764,0.0,False,0.33869061317912474
1705,42.171951650460144,-8.684419968036002,2024-04-05 23:29:25,2,False,0.060309320489279096,0.5025776707439925,caminando,42.171951650460144,-8.684419968036002,0.0,False,0.34690384124400203
1705,42.17190260347566,-8.684424511713623,2024-04-05 23:31:25,2,False,0.005466615096829415,0.045555125806911796,pastando,42.17190260347566,-8.684424511713623,0.0,False,0.19380319545784874
1705,42.171877160789,-8.684441545854767,2024-04-05 23:33:25,2,False,0.003158230297232582,0.02631858581027152,descansando,42.171877160789,-8.684441545854767,0.0,False,0.19148379412039193
1705,42.17182375499193,-8.684458334649102,2024-04-05 23:35:25,2,False,0.006097499617467126,0.050812496812226056,caminando,42.17182375499193,-8.684458334649102,0.0,False,0.04089540280980312
1705,42.17183825586045,-8.684435340046278,2024-04-05 23:37:25,2,False,0.0024881547257577788,0.020734622714648158,descansando,42.17183825586045,-8.684435340046278,0.0,False,0.03262190177904858
1705,42.17186343805346,-8.684448711237225,2024-04-05 23:39:25,2,False,0.0030091491970840024,0.025076243309033353,descansando,42.17186343805346,-8.684448711237225,0.0,False,0.03220778761196919
1705,42.171863670792696,-8.684419364303455,2024-04-05 23:41:25,2,False,0.0024186304829252464,0.020155254024377053,descansando,42.171863670792696,-8.684419364303455,0.0,False,0.021988706682686186
1705,42.17190062697795,-8.684441280041906,2024-04-05 23:43:25,2,False,0.00448872104693987,0.03740600872449892,pastando,42.17190062697795,-8.684441280041906,0.0,False,0.02754583535263644
1705,42.17214547558753,-8.684924625719853,2024-04-05 23:45:25,2,False,0.048248181705475936,0.4020681808789661,caminando,42.17214547558753,-8.684924625719853,0.0,False,0.15320981454261404
1705,42.17216569669907,-8.684930418348674,2024-04-05 23:47:25,2,False,0.0022986012055787246,0.01915501004648937,descansando,42.17216569669907,-8.684930418348674,0.0,False,0.15287639988331814
1705,42.1721901936037,-8.684932128679272,2024-04-05 23:49:25,2,False,0.0027275757204857985,0.022729797670714987,descansando,42.1721901936037,-8.684932128679272,0.0,False,0.14798432953205684
1705,42.17217648170807,-8.684895559907375,2024-04-05 23:51:25,2,False,0.003377375106096287,0.028144792550802388,descansando,42.17217648170807,-8.684895559907375,0.0,False,0.023343200089335586
1705,42.17213133776944,-8.684877803687305,2024-04-05 23:53:25,2,False,0.005228707169970968,0.043572559749758065,pastando,42.17213133776944,-8.684877803687305,0.0,False,0.031482383323758474
1705,42.1721288245726,-8.684866868305233,2024-04-05 23:55:25,2,False,0.0009435198705288853,0.007862665587740712,descansando,42.1721288245726,-8.684866868305233,0.0,False,0.026526672629433718
1705,42.17214890811797,-8.684868679882385,2024-04-05 23:57:25,2,False,0.002238172996111805,0.01865144163426504,descansando,42.17214890811797,-8.684868679882385,0.0,False,0.023362222323921277
1705,42.17212595408167,-8.684855252462789,2024-04-05 23:59:25,2,False,0.0027819177747003473,0.023182648122502893,descansando,42.17212595408167,-8.684855252462789,0.0,False,0.016565585114836214
1705,42.17160135914581,-8.68500769196419,2024-04-06 00:01:25,2,False,0.059669720500358625,0.4972476708363219,caminando,42.17160135914581,-8.68500769196419,0.0,False,0.1796939201976966
1705,42.17158389426099,-8.685040490141768,2024-04-06 00:03:25,2,False,0.0033282392488316035,0.0277353270735967,descansando,42.17158389426099,-8.685040490141768,0.0,False,0.18272188201080716
1705,42.171124669272885,-8.684747091740459,2024-04-06 00:05:25,2,False,0.05649882251514804,0.47082352095956703,caminando,42.171124669272885,-8.684747091740459,0.0,False,0.33193550628982854
1705,42.17110320993335,-8.684793763835232,2024-04-06 00:07:25,2,False,0.00452635748788382,0.03771964573236517,pastando,42.17110320993335,-8.684793763835232,0.0,False,0.17875949792184298
1705,42.17112765470746,-8.684773469700362,2024-04-06 00:09:25,2,False,0.003191457917241986,0.026595482643683215,descansando,42.17112765470746,-8.684773469700362,0.0,False,0.17837954977853845
1705,42.1711557994941,-8.684806864609879,2024-04-06 00:11:25,2,False,0.004167527704286561,0.034729397535721344,pastando,42.1711557994941,-8.684806864609879,0.0,False,0.03301484197058991
1705,42.171192539063405,-8.684776305267254,2024-04-06 00:13:25,2,False,0.004799146849718776,0.03999289041432313,pastando,42.171192539063405,-8.684776305267254,0.0,False,0.03377259019790923
1705,42.17116625274515,-8.684781511061784,2024-04-06 00:15:25,2,False,0.0029542223758032326,0.024618519798360272,descansando,42.17116625274515,-8.684781511061784,0.0,False,0.033113602582801584
